ID	ORF	Product	Symbol	L.dono_2.5vs0hr_logFC	L.dono_2.5vs0hr_test	L.dono_5vs0hr_logFC	L.dono_5vs0hr_test	L.dono_7.5vs0hr_logFC	L.dono_7.5vs0hr_test	L.dono_10vs0hr_logFC	L.dono_10vs0hr_test	L.dono_15vs0hr_logFC	L.dono_15vs0hr_test	L.dono_24vs0hr_logFC	L.dono_24vs0hr_test	L.dono_144vs0hr_logFC	L.dono_144vs0hr_test
4773934	LinJ33.1010	Rhodanese-like domain containing protein - putative	N/A	0.232639544292158	0	0.463145146826903	0	0.356251039669034	0	0.101404137805477	0	0.159105481439023	0	0.522309384680521	0	0.842831721148531	1
4770742	LinJ22.0840	hypothetical protein - conserved	N/A	-0.157650768498629	0	0.18297557517643	0	0.130100143624536	0	0.173351295302324	0	-0.0887151056619802	0	0.140097830776965	0	2.28546938532603	1
4772860	LinJ30.1620	pyridoxal kinase - putative	N/A	-0.14362438915682	0	-0.0308168346712065	0	-0.0205767743344758	0	0.845247531313392	0	0.0629828897391338	0	0.210894453933522	0	1.73832212920533	1
4770003	LinJ18.0850	hypothetical protein - conserved	N/A	-0.15225662629221	0	0.272669345725528	0	-0.0204731963234632	0	0.771548582001379	0	0.0151853402367568	0	0.0791934023004721	0	1.68967955698336	1
4769875	LinJ17.1060	formin - putative	N/A	0.0661704397487082	0	0.333318818079533	0	0.342436056841048	0	0.327979794317285	0	0.135044379678677	0	0.11974319824268	0	1.31624470687361	1
4774534	LinJ34.3770	hypothetical protein - conserved	N/A	0.132548827637985	0	0.141095272413289	0	0.0333217511438271	0	0.851338213414436	0	0.105477107540844	0	0.457103968160627	0	0.919554016040103	1
4769807	LinJ17.0410	Qa-SNARE protein - putative	N/A	0.170641117857118	0	0.224416633075169	0	0.246052978955458	0	0.316274934441568	0	0.0710904450678527	0	0.494788671431637	0	1.1149192465401	1
4775563	LinJ36.3960	hypothetical protein - conserved	N/A	0.0975498870462461	0	0.0596859040766597	0	0.174449854004837	0	0.344824951570508	0	0.229866991642629	0	0.323358720439543	0	1.40169403262973	1
4771886	LinJ27.0830	putative histone H1	N/A	0.0406898947060856	0	0.185517494468948	0	0.278762581631828	0	0.577492703254118	0	0.0677456699315027	0	0.223799738987574	0	1.2537393281914	1
4769706	LinJ16.1140	Protein of unknown function (DUF3184) - putative	N/A	0.170373919625741	0	0.36165137996269	0	0.26540324123089	0	-0.122120676850098	0	0.128344189506032	0	0.271700646483063	0	1.55215871218143	1
4767759	LinJ02.0240	RNase PH-like protein - putative	RRP41B	0.020284412608933	0	0.182108602508161	0	0.13905384256719	0	0.678921456208491	0	0.251865816109344	0	0.573631755807914	0	0.777263842945664	1
4771310	LinJ25.0390	hypothetical protein - conserved	N/A	0.123838871580048	0	0.0802791088144605	0	0.43956855438716	0	0.343395979338829	0	0.177748418083262	0	0.318386423711425	0	1.13569486271924	1
4769934	LinJ18.0160	Lipase (class 3) - putative	N/A	0.152646087367453	0	0.0410909080327269	0	0.069079684855855	0	0.219997693879639	0	0.116616480491853	0	0.471578957691086	0	1.54487650563875	1
4768455	LinJ08.0320	Isochorismatase family - putative	N/A	-0.0215980947652099	0	0.234437787299056	0	0.216067715977848	0	0.54515823503073	0	0.245828972189248	0	0.197386628479769	0	1.17288381321951	1
4769667	LinJ16.0780	hypothetical protein - conserved	N/A	-0.154407507753357	0	0.244613859697795	0	-0.161210259145767	0	0.675293804132046	0	0.207419561026494	0	0.241175679883952	0	1.53420431117454	1
4772272	LinJ28.1930	Putative methyltransferase - putative	N/A	-0.0969785533337824	0	1.29146214358908	0	0.613738923977238	0	1.49366653812893	1	-0.0944609089442867	0	-0.758379174999147	0	0.134487854826553	0
4771160	LinJ24.1300	hypothetical protein - conserved	N/A	0.0310856124808847	0	-0.0381590721101492	0	0.416627413469103	0	-0.189032828578999	0	0.491233081696889	0	0.490262315359958	0	1.36904569325095	1
4769487	LinJ15.0610	hypothetical protein - conserved	N/A	0.291832814934862	0	0.208162586285885	0	0.570015296890736	0	0.384500498797928	0	0.538415105590742	0	0.706972890876491	1	-0.130251688650649	0
4775601	LinJ36.4320	hypothetical protein - conserved	N/A	0.0686206806085607	0	-0.298605778683074	0	0.411052469976918	0	0.0719629017052679	0	0.401613503154579	0	0.770017937816828	0	1.12849954926864	1
4772162	LinJ28.0860	hypothetical protein - conserved	N/A	0.00511076557340839	0	0.131410538318566	0	0.355822675950569	0	0.49081966204654	0	0.389441100202649	0	0.356612779320934	0	0.822275349942618	1
4770726	LinJ22.0690	5'a2rel-related protein	N/A	-0.140301308640932	0	0.260486804604009	0	-0.336183958601389	0	0.723241800992081	0	-0.138546711633198	0	0.299521498252401	0	1.88001410353097	1
4773288	LinJ31.2040	GINS complex subunit Psf3 - putative	N/A	-0.0294786197564196	0	-0.314330687625453	0	0.315467655964193	0	0.14600088663135	0	0.484636074883177	0	0.799204237541135	0	1.14607140212592	1
4772911	LinJ30.2140	queuine tRNA-ribosyltransferase - putative	N/A	0.146696878611643	0	0.0735556025059942	0	0.0296126864324959	0	0.678126813622731	0	-0.0838574801372625	0	0.22516523225811	0	1.47667234869209	1
4771006	LinJ23.1580	hypothetical protein - conserved	N/A	0.687120881625358	0	0.399425254014716	0	0.595900198677057	0	0.45268951552209	0	1.01284798827536	0	0.714150691888936	0	-1.32452589279213	-1
4771110	LinJ24.0810	hypothetical protein - conserved	N/A	0.288786760745891	0	0.158647256665391	0	0.209771432658254	0	0.479837528248711	0	0.19234368580308	0	0.306259858589013	0	0.900623757883142	1
4767793	LinJ02.0580	Nop14-like family - putative	N/A	0.408102638718512	0	0.408762760311044	0	0.239998338717221	0	0.283902064610256	0	0.341894567640916	0	0.102220550382418	0	0.749813084165561	1
4769606	LinJ16.0170	50S ribosomal protein L17 - putative	N/A	-0.270204021831529	0	0.238144348886995	0	-0.087042251673644	0	0.583825069234961	0	-0.0819916457488254	0	0.291917409756924	0	1.84502589082552	1
4771700	LinJ26.1740	protein kinase - putative	N/A	0.00806360756736169	0	0.0309144051324246	0	-0.00971096515014125	0	0.268368514167278	0	-0.0140075976345297	0	0.812448817111294	0	1.40828737381356	1
4769192	LinJ13.0990	NADH-cytochrome b5 reductase - putative	N/A	0.335405902118695	0	0.0721766606009551	0	0.358270137957646	0	0.46890607867891	0	0.16163329124424	0	0.375642610567292	0	0.699497792644621	1
4773214	LinJ31.1310	hypothetical protein - conserved	N/A	0.160772267653069	0	0.266355658526789	0	0.431683839481822	0	0.0701278756593009	0	0.384049824365301	0	0.367383379148984	0	0.787768827108952	1
4772003	LinJ27.1930	hypothetical protein - conserved	N/A	0.0747319377564706	0	0.27064274867228	0	0.0481756656963315	0	0.352931027335044	0	0.284831665032867	0	0.404770799951172	0	1.01981102634634	1
4774797	LinJ35.1940	DNA polymerase epsilon subunit b - putative	N/A	0.0845566106138689	0	0.240123294032281	0	0.309512410785633	0	0.601771799935667	0	-0.0132640357350153	0	0.163555634259803	0	1.06365281041671	1
4768186	LinJ06.0290	ribonuclease H1 - putative	N/A	0.492074709272455	0	0.160636161712199	0	0.803242905986561	0	0.108692818859565	0	0.92924360948674	0	0.860243751890778	0	-0.914987382213658	-1
4772356	LinJ28.2700	hypothetical protein - conserved	N/A	-0.0470922296342833	0	0.717617519474608	0	0.75954259411024	0	-0.10383395684743	0	0.325198614257504	0	-0.273403133953664	0	1.05173029323726	1
4768087	LinJ05.0530	nuclear receptor binding factor-like protein	N/A	-0.016359725465195	0	0.021739349275351	0	0.351499221783767	0	0.315101812746592	0	0.369129399403056	0	0.252994784293634	0	1.132097851956	1
4774831	LinJ35.2240	kinesin - putative	N/A	-0.0648690451621592	0	0.0188561436085131	0	0.171127871437389	0	0.669274740481311	0	0.274086395365455	0	0.334851868265431	0	1.02017873335457	1
4771965	LinJ27.1560	hypothetical protein - conserved	N/A	0.133119472620685	0	0.148131512967979	0	-0.161616988986712	0	0.570469130419832	0	0.0847004842156576	0	0.299670617987044	0	1.33801614223824	1
4774044	LinJ33.2040	DNA polymerase delta catalytic subunit - putative	N/A	0.418809144131068	0	0.601462636218751	0	0.0212342462362995	0	0.216242466881298	0	0.079014095207139	0	-0.318950574070771	0	1.39331962578522	1
4772856	LinJ30.1580	small nuclear ribonucleoprotein polypeptide e - putative	N/A	0.113699968598397	0	0.380866101090503	0	0.130132358210268	0	0.343471025665149	0	0.157556258244472	0	0.15485426663899	0	1.12137938120022	1
4767765	LinJ02.0300	FtsJ-like methyltransferase - putative	N/A	0.0130959273798856	0	0.222774401747745	0	0.0996700352109459	0	0.413298112704763	0	0.204516993187918	0	0.212803906403768	0	1.23477642746928	1
4773751	LinJ32.3170	kinteoplast poly(A) polymerase complex 1 subunit - putative	N/A	0.425969203043081	0	0.20628387239945	0	0.699264176796556	0	0.549781670303725	0	0.648044301129623	0	0.542411271551851	0	-0.672095790847893	-1
4769320	LinJ14.0560	hypothetical protein - conserved	N/A	0.377898501873005	0	-0.0723920626361014	0	0.493692926075983	0	0.136979577604841	0	0.563348754874363	0	0.878436326684456	1	-0.00923714964075195	0
4768415	LinJ07.1100	Sel1 repeat - putative	N/A	0.24220756737494	0	0.0325045940561166	0	0.292478704432642	0	0.184550844676274	0	0.349788424534104	0	0.506313758866034	0	0.757459433906124	1
4773775	LinJ32.3410	outer dynein arm docking complex - putative	DC2	0.033370573432058	0	0.0867609517464452	0	0.181765220662162	0	0.0678594443913516	0	0.00974000988083823	0	0.2197330184493	0	1.76337251243483	1
4768593	LinJ09.0460	hypothetical protein -  conserved	N/A	0.170192542232535	0	-0.134325380809312	0	0.330334370766939	0	0.176808619797272	0	0.264176225880005	0	0.112665519718179	0	1.4376845732762	1
4771621	LinJ26.0960	Glucosidase II beta subunit-like protein - putative	N/A	-0.0884892743686425	0	-0.156753531635448	0	0.411071711776462	0	-0.020112174656572	0	0.264802098168238	0	0.520379473581209	0	1.42528465495657	1
4767726	LinJ01.0740	Meckel syndrome type 6 protein - putative	mks6	0.121299784367834	0	0.4115630617508	0	-0.196318217585985	0	0.639471332308931	0	0.0269179879788757	0	0.0391139891061476	0	1.30023443777616	1
4773562	LinJ32.1400	WD domain - G-beta repeat - putative	N/A	0.0808105028021675	0	0.0860183334575915	0	0.314414209151441	0	0.178759359708042	0	0.290835026217166	0	0.345586258819131	0	1.01982318162027	1
4768671	LinJ09.1240	hypothetical protein -  conserved	N/A	0.102331021358807	0	-0.00964911886227071	0	0.425482670715169	0	0.462039407234919	0	0.0307114455342674	0	0.147671122401484	0	1.15701202979673	1
4774402	LinJ34.2490	serine acetyltransferase	SAT	0.197616417352902	0	0.159808967100077	0	0.232638936514972	0	0.412830434476766	0	0.28025359593927	0	0.303607496034955	0	0.722851798366773	1
4775617	LinJ36.4480	DNA mismatch repair protein MSH6 - putative	MSH6	0.105847697941176	0	0.0069060139275674	0	-0.0198277312113397	0	0.590306006954489	0	0.362674089384123	0	0.572576986789775	0	0.660424372991299	1
4769502	LinJ15.0750	flavoprotein monooxygenase - putative	N/A	0.00946051932178982	0	0.107387896035532	0	0.220194045866092	0	0.605880787982175	0	0.122700365659088	0	0.414357218763714	0	0.797391411818947	1
4773753	LinJ32.3190	ribosomal protein L27 - putative	N/A	-0.046145837240462	0	0.213701798722155	0	0.199354664687419	0	0.54493197056263	0	0.0840103257629572	0	0.0605112459684864	0	1.21676229035022	1
4774517	LinJ34.3620	conserved protein - unknown function	N/A	-0.197479505744797	0	0.180034926024573	0	-0.0564554059966165	0	0.401181279608245	0	-0.103010108192353	0	0.242752103246157	0	1.79844912516817	1
4774209	LinJ34.0370	eukaryotic translation initiation factor 5 - putative	N/A	0.0453077244594633	0	0.238338672891268	0	0.0951062086207619	0	0.569950464199609	0	0.206289138914991	0	0.0774801533235907	0	1.02683915989433	1
4768078	LinJ05.0440	hypothetical protein - conserved	N/A	0.0723896808041298	0	0.0721682553376377	0	0.330085982520814	0	0.0750594522355206	0	0.210276293475349	0	0.34125886128624	0	1.15724319376259	1
4770360	LinJ20.1050	hypothetical protein - conserved	N/A	0.0335150468674197	0	-0.017929687624739	0	0.263531179305578	0	0.15786460937621	0	0.36474120118381	0	0.438237531948895	0	1.01737314311399	1
4769407	LinJ14.1350	hypothetical protein - conserved	N/A	0.106544427216515	0	0.202849258831518	0	0.255010038958722	0	0.407037764985738	0	0.152526002069234	0	0.241654384560837	0	0.87042356135472	1
4770965	LinJ23.1210	hypothetical protein - conserved	N/A	-0.00581405181502692	0	0.222990259748514	0	-0.0969481568701065	0	0.605698981656554	0	0.0839699095516799	0	0.213173518521169	0	1.20673222212677	1
4772800	LinJ30.0980	hypothetical protein - conserved	N/A	0.104132842568921	0	-0.0287208535918086	0	0.209339200616816	0	0.299300932166289	0	0.317245375223825	0	0.363119173790707	0	0.962567363592402	1
4768405	LinJ07.1020	hypothetical protein - conserved	N/A	0.0290079409665021	0	0.0586964063200863	0	0.177444330451482	0	0.507581948321467	0	0.299252984103921	0	0.261766074000147	0	0.890303096835821	1
4775644	LinJ36.4740	hypothetical protein - conserved	N/A	-0.0435088454853787	0	0.0964625701699635	0	0.497260541228439	0	0.291815216946741	0	0.263482438882145	0	0.375092086960187	0	0.732058334274107	1
4773896	LinJ33.0630	hypothetical protein - conserved	N/A	0.0563190209421691	0	-0.164527195052072	0	0.445853696414282	0	0.119704469709349	0	0.639958864364411	0	0.866021494846963	1	0.24581444588209	0
4769414	LinJ14.1400	hypothetical protein - conserved	N/A	-0.000409179792175252	0	0.398947928390438	0	-0.0728833477477266	0	0.366370507438814	0	-0.0461569553381107	0	0.187790056223217	0	1.3605130887966	1
4772801	LinJ30.0990	Phosphoinositide-specific phospholipase C - efhand-like/Phosphatidylinositol-specific phospholipase C - X domain/PDZ domain (Also known as DHR or GLGF)/PDZ domain containing protein - putative	N/A	0.148398189176174	0	0.0438686005566282	0	0.417126651511234	0	0.354849213680321	0	0.322570912744299	0	0.265145937278977	0	0.631627261005518	1
4773904	LinJ33.0710	sterol C-24 reductase - putative	N/A	-0.253855570192506	0	0.120597767421884	0	-0.207512541453022	0	0.603297190193967	0	-0.0860727376665906	0	0.607924329631599	0	1.39640302832066	1
4774637	LinJ35.0270	hypothetical protein - conserved	N/A	0.284398739330484	0	-0.0495041082871648	0	0.786322789277635	1	0.549419660556616	0	0.547991938661264	0	0.480791587268646	0	-0.421100353585127	0
4772614	LinJ29.2050	diphthamide synthesis protein - putative	N/A	-0.202053442704534	0	-0.0244223383134567	0	0.126119425980189	0	0.391898815526508	0	0.367872059540112	0	0.313376356217296	0	1.20201086120517	1
4775600	LinJ36.4310	5'-3' exoribonuclease D - putative	XRND	-0.0869923366457037	0	0.360792904920141	0	-0.0794549615255464	0	0.354344063902101	0	0.0142418507076147	0	0.332381955742087	0	1.27328006807737	1
4772863	LinJ30.1670	U3 small nuclear ribonucleoprotein (snRNP) - putative	N/A	-0.285365478514445	0	-0.18531515395626	0	0.0612579462834955	0	0.335904014890305	0	0.201074115832032	0	0.327514786222274	0	1.71062759593719	1
4771358	LinJ25.0850	Prefoldin subunit - putative	N/A	0.123111812136487	0	0.176576925810506	0	0.24066732367715	0	0.319545740486148	0	0.183816323267181	0	0.291111212536252	0	0.819507952826932	1
4767688	LinJ01.0360	hypothetical protein - conserved	N/A	0.147057603222185	0	0.27506920283105	0	0.292583811840524	0	0.383784586041644	0	0.238770409716203	0	0.18717777618452	0	0.625656362507137	1
4774120	LinJ33.2780	hypothetical protein - conserved	N/A	0.0647611109907276	0	0.116537808253876	0	-0.168296529587565	0	0.271095306413772	0	0.158926508640127	0	0.229956303509936	0	1.47443484257968	1
4768257	LinJ06.0970	TLD - putative	N/A	0.0486445019227659	0	0.0688934290099708	0	-0.0211679521144097	0	0.345459841285104	0	0.0549702566648032	0	0.206100271001531	0	1.42918423410475	1
4772810	LinJ30.1080	heat shock protein grpe	N/A	-0.273162826057098	0	-0.0517124245119716	0	-0.0670756823281033	0	0.510318512687181	0	-0.00442494607294819	0	0.414788054085943	0	1.59773507294374	1
4769616	LinJ16.0270	Ankyrin repeats (3 copies)/Ankyrin repeats (many copies)/Ankyrin repeat/Alpha/beta hydrolase family - putative	N/A	0.162277718697383	0	0.146574816514227	0	0.194890495480615	0	0.253236559593347	0	0.302972333985263	0	0.338920722946949	0	0.709338966899213	1
4772918	LinJ30.2210	hypothetical protein - conserved	N/A	0.145731752876959	0	0.181159466071232	0	0.27469946564263	0	0.431844343184057	0	0.156588427282063	0	0.28950498700782	0	0.624928025648437	1
4774352	LinJ34.2040	hypothetical protein - conserved	N/A	-0.364236781798763	0	-0.10865874918311	0	-0.148347571923649	0	0.222481368017968	0	0.301881093495806	0	0.61419517274755	0	1.58566235862857	1
4768305	LinJ07.0120	hypothetical protein - conserved	N/A	0.03778036963371	0	0.324084752606667	0	0.022888105045257	0	0.334627625046482	0	-0.00428177689879305	0	0.315181702227129	0	1.07061405210582	1
4770752	LinJ22.0930	hypothetical protein - conserved	N/A	-0.0100681669287503	0	0.440647739672677	0	-0.0131570925770887	0	0.655433434778445	0	-0.222532129097386	0	-0.280551237684161	0	1.53038371829015	1
4770074	LinJ18.1560	hypothetical protein - conserved	N/A	-0.265060185475296	0	0.0324239295941675	0	-0.463199598170217	0	0.83053451367828	0	-0.162333985718339	0	0.334916175385721	0	1.78094953344909	1
4769538	LinJ15.1170	nucleoside transporter 1 - putative	N/A	-0.17302238642541	0	0.18754210075179	0	-0.245150488799932	0	0.712795615578456	0	-0.151919059063338	0	0.184604473169016	0	1.56721349673973	1
4771075	LinJ24.0470	phosphotransferase - putative	N/A	0.0080493773396153	0	0.127406949514412	0	0.203786153473474	0	0.488855306437578	0	0.186624850368705	0	0.279785740547698	0	0.776958309116087	1
4770160	LinJ19.0740	CAP-Gly domain containing protein - putative	N/A	0.189842787793329	0	0.172343581680143	0	0.609589803948801	0	0.23314082023652	0	0.176154347859901	0	0.12248239334295	0	0.562586543552532	1
4771398	LinJ25.1230	ribosomal protein S25	N/A	0.130246563726939	0	0.36434696549941	0	-0.0180393481170675	0	0.452236713329278	0	0.0763273260636801	0	0.247932303650943	0	0.808308685343126	1
4769279	LinJ14.0160	hypothetical protein - conserved	N/A	0.0902679234011163	0	0.303109379180772	0	-0.233079328094676	0	0.704308870232153	0	0.0701066967879962	0	0.232102265763466	0	0.893158722853399	1
4771399	LinJ25.1250	hypothetical protein - conserved	N/A	0.0425842809123989	0	0.268440303912728	0	0.216766009464569	0	0.324183218529781	0	0.128284105279917	0	0.225520334391941	0	0.840598240178407	1
4774729	LinJ35.1230	oligosaccharyl transferase subunit - putative	N/A	1.03091285720076	0	0.334593274606615	0	0.395287464364079	0	0.363371316352186	0	0.560218888704922	0	0.345554862463036	0	-0.987688277729482	-1
4774101	LinJ33.2590	GTP-binding elongation factor tu family protein - putative	N/A	0.0859754313194996	0	0.115549558343671	0	0.116114717936159	0	0.250108794984978	0	0.0349864921776577	0	0.0662819855176	0	1.35972699650699	1
4773276	LinJ31.1920	protein kinase - putative	N/A	0.14317315067453	0	0.189983116609119	0	0.201427607854791	0	0.00287144330598643	0	0.32150133455834	0	0.37311622933032	0	0.785409732434132	1
